scenario,ac,dc
78391,0.3210000991821289,0.0029997825622558594
78392,0.5299999713897705,0.0019998550415039062
78393,0.5239999294281006,0.0019998550415039062
78394,0.45399999618530273,0.003000020980834961
78395,0.14800000190734863,0.0019998550415039062
78396,0.054000139236450195,0.002000093460083008
78397,0.5939998626708984,0.002000093460083008
78398,0.19800019264221191,0.003000020980834961
78399,0.09499979019165039,0.0019998550415039062
78400,0.12100005149841309,0.0019998550415039062
78401,0.18199992179870605,0.002000093460083008
78402,0.15400004386901855,0.0019998550415039062
78403,0.13900017738342285,0.003000020980834961
78404,0.10599994659423828,0.003000020980834961
78405,0.5230000019073486,0.002000093460083008
78406,0.3230001926422119,0.003999948501586914
78407,0.05299997329711914,0.003000020980834961
78408,0.08500003814697266,0.003000020980834961
78409,0.16099977493286133,0.002000093460083008
78410,0.5279998779296875,0.003000020980834961
78411,0.13099980354309082,0.002000093460083008
78412,0.1119999885559082,0.003000020980834961
78413,0.11399984359741211,0.002000093460083008
78414,0.09799981117248535,0.0019998550415039062
78415,0.11100006103515625,0.003000020980834961
78416,0.06299996376037598,0.003000020980834961
78417,0.12400007247924805,0.003000020980834961
78418,0.10800004005432129,0.0019998550415039062
78419,0.2669999599456787,0.003999948501586914
78420,0.40199995040893555,0.003000020980834961
78421,0.11099982261657715,0.0019998550415039062
78422,0.1419999599456787,0.002000093460083008
78423,0.11299991607666016,0.003000020980834961
78424,0.2480001449584961,0.002000093460083008
78425,0.6640000343322754,0.002000093460083008
78426,0.18799996376037598,0.003000020980834961
78427,0.12100005149841309,0.003000020980834961
78428,0.1100001335144043,0.002000093460083008
78429,0.18000006675720215,0.002000093460083008
78430,0.1789999008178711,0.003000020980834961
78431,0.11800003051757812,0.002000093460083008
78432,0.05299997329711914,0.003000020980834961
78433,0.13200020790100098,0.002000093460083008
78434,0.09299993515014648,0.003000020980834961
78435,0.07200002670288086,0.0019998550415039062
78436,0.07699990272521973,0.0029997825622558594
78437,0.0839998722076416,0.003000020980834961
78438,0.15700006484985352,0.002000093460083008
78439,0.47699999809265137,0.003000020980834961
78440,0.07200002670288086,0.002000093460083008
78441,0.09300017356872559,0.0019998550415039062
78442,0.1399998664855957,0.002000093460083008
78443,0.06800007820129395,0.003000020980834961
78444,0.15000009536743164,0.002000093460083008
78445,0.06000018119812012,0.0019998550415039062
78446,0.13400006294250488,0.0029997825622558594
78447,0.10199999809265137,0.002000093460083008
78448,0.4679999351501465,0.003000020980834961
78449,0.13299989700317383,0.003000020980834961
78450,0.07899999618530273,0.003000020980834961
78451,0.09800004959106445,0.002000093460083008
78452,0.08800005912780762,0.002000093460083008
78453,0.07699990272521973,0.002000093460083008
78454,0.26799988746643066,0.0019998550415039062
78455,0.13499999046325684,0.0019998550415039062
78456,0.44700002670288086,0.002000093460083008
78457,0.29799985885620117,0.002000093460083008
78458,0.0820000171661377,0.002000093460083008
78459,0.11599993705749512,0.0019998550415039062
78460,0.05200004577636719,0.0009999275207519531
78461,0.12199997901916504,0.002000093460083008
78462,0.11600017547607422,0.0019998550415039062
78463,0.13199996948242188,0.003000020980834961
78464,0.0559999942779541,0.002000093460083008
78465,0.07399988174438477,0.003000020980834961
78466,0.05500006675720215,0.0029997825622558594
78467,0.0559999942779541,0.002000093460083008
78468,0.44299983978271484,0.002000093460083008
78469,0.46900010108947754,0.002000093460083008
78470,0.8670001029968262,0.003000020980834961
78471,0.5259997844696045,0.002000093460083008
78472,0.07500004768371582,0.002000093460083008
78473,0.21499991416931152,0.002000093460083008
78474,0.09299993515014648,0.003000020980834961
78475,0.10299992561340332,0.0019998550415039062
78476,0.3319997787475586,0.002000093460083008
78477,0.07200002670288086,0.0010001659393310547
78478,0.07999992370605469,0.003000020980834961
78479,0.06399989128112793,0.0019998550415039062
78480,0.053999900817871094,0.003000020980834961
78481,0.0690000057220459,0.002000093460083008
78482,0.053999900817871094,0.0019998550415039062
78483,0.10399985313415527,0.002000093460083008
78484,0.10199999809265137,0.003000020980834961
78485,0.06800007820129395,0.003000020980834961
78486,0.10599994659423828,0.003000020980834961
78487,0.8409998416900635,0.003000020980834961
78488,0.26200008392333984,0.003000020980834961
78489,0.07500004768371582,0.003000020980834961
78490,0.0819997787475586,0.0019998550415039062
78491,0.04800009727478027,0.0019998550415039062
78492,0.057000160217285156,0.002000093460083008
78493,0.08699989318847656,0.0019998550415039062
78494,0.09800004959106445,0.003000020980834961
78495,0.43900012969970703,0.0019998550415039062
78496,0.1399998664855957,0.004999876022338867
78497,0.11899995803833008,0.002000093460083008
78498,0.09000015258789062,0.003000020980834961
78499,0.125,0.0019998550415039062
78500,0.10800004005432129,0.0019998550415039062
78501,0.10000014305114746,0.002000093460083008
78502,0.05900001525878906,0.0019998550415039062
78503,0.06599998474121094,0.0019998550415039062
78504,0.18600010871887207,0.002000093460083008
78505,0.10000014305114746,0.003000020980834961
78506,0.07600021362304688,0.0019998550415039062
78507,0.11699986457824707,0.003000020980834961
78508,0.09299993515014648,0.003000020980834961
78509,0.07299995422363281,0.003000020980834961
78510,0.07600021362304688,0.002000093460083008
78511,0.10299992561340332,0.0029997825622558594
78512,0.09599995613098145,0.003000020980834961
78513,0.06599998474121094,0.002000093460083008
78514,0.10400009155273438,0.003000020980834961
78515,0.11599993705749512,0.003000020980834961
78516,0.0969998836517334,0.003000020980834961
78517,0.0969998836517334,0.002000093460083008
78518,0.05200004577636719,0.0019998550415039062
78519,0.10599994659423828,0.002000093460083008
78520,0.11500000953674316,0.0019998550415039062
78521,0.07399988174438477,0.002000093460083008
78522,0.0690000057220459,0.002000093460083008
78523,0.07399988174438477,0.003000020980834961
78524,0.09100008010864258,0.002000093460083008
78525,0.05299997329711914,0.0019998550415039062
78526,0.14700007438659668,0.002000093460083008
78527,0.09800004959106445,0.003000020980834961
78528,0.13300013542175293,0.002000093460083008
78529,0.08999991416931152,0.003000020980834961
78530,0.1960000991821289,0.003000020980834961
78531,0.07999992370605469,0.002000093460083008
78532,0.08100008964538574,0.0019998550415039062
78533,0.7090001106262207,0.003000020980834961
78534,0.14100003242492676,0.0019998550415039062
78535,0.0820000171661377,0.002000093460083008
78536,0.06399989128112793,0.002000093460083008
78537,0.1360001564025879,0.002000093460083008
78538,0.25799989700317383,0.003000020980834961
78539,0.317000150680542,0.0029997825622558594
78540,0.06399989128112793,0.002000093460083008
78541,0.2560000419616699,0.002000093460083008
78542,0.13299989700317383,0.003000020980834961
78543,0.09599995613098145,0.003000020980834961
78544,0.09500002861022949,0.0010001659393310547
78545,0.1099998950958252,0.003000020980834961
78546,0.056999921798706055,0.003000020980834961
78547,0.07599997520446777,0.003999948501586914
78548,0.09800004959106445,0.002000093460083008
78549,0.09100008010864258,0.002000093460083008
78550,0.1510000228881836,0.003000020980834961
78551,0.09600019454956055,0.002000093460083008
78552,0.10800004005432129,0.003000020980834961
78553,0.08100008964538574,0.003000020980834961
78554,0.5039999485015869,0.003000020980834961
78555,0.40600013732910156,0.003000020980834961
78556,0.04900002479553223,0.0019998550415039062
78557,0.749000072479248,0.002000093460083008
78558,0.05299997329711914,0.003000020980834961
78559,0.0709998607635498,0.002000093460083008
78560,0.05099987983703613,0.002000093460083008
78561,0.13300013542175293,0.003000020980834961
78562,0.12599992752075195,0.003999948501586914
78563,0.08099985122680664,0.002000093460083008
78564,0.0690000057220459,0.002000093460083008
78565,0.07899999618530273,0.003000020980834961
78566,0.07700014114379883,0.002000093460083008
78567,0.0840001106262207,0.0019998550415039062
78568,0.06699991226196289,0.0019998550415039062
78569,0.09100008010864258,0.003000020980834961
78570,0.0690000057220459,0.002000093460083008
78571,0.06800007820129395,0.002000093460083008
78572,0.07899999618530273,0.002000093460083008
78573,0.07999992370605469,0.002000093460083008
78574,0.14100003242492676,0.0029997825622558594
78575,0.15999984741210938,0.003000020980834961
78576,0.07200002670288086,0.0019998550415039062
78577,0.08300018310546875,0.002000093460083008
78578,0.21000003814697266,0.003000020980834961
78579,0.07200002670288086,0.0019998550415039062
78580,0.07599997520446777,0.003999948501586914
78581,1.0950000286102295,0.0019998550415039062
78582,0.11400008201599121,0.002000093460083008
78583,0.47699999809265137,0.0019998550415039062
78584,0.0690000057220459,0.003000020980834961
78585,0.14599990844726562,0.004999876022338867
78586,0.17499995231628418,0.003000020980834961
78587,0.14299988746643066,0.003000020980834961
78588,0.09499979019165039,0.0019998550415039062
78589,0.34200000762939453,0.0019998550415039062
78590,1.0480000972747803,0.002000093460083008
78591,0.05900001525878906,0.002000093460083008
78592,0.08699989318847656,0.003999948501586914
78593,0.21499991416931152,0.0029997825622558594
78594,0.31800007820129395,0.002000093460083008
78595,0.4650001525878906,0.003000020980834961
78596,0.247999906539917,0.002000093460083008
78597,0.1530001163482666,0.003000020980834961
78598,0.13699984550476074,0.002000093460083008
78599,0.09299993515014648,0.003000020980834961
78600,0.5260000228881836,0.003000020980834961
78601,0.7860000133514404,0.0029997825622558594
78602,0.12100005149841309,0.0019998550415039062
78603,0.5990002155303955,0.003999948501586914
78604,0.5169999599456787,0.0019998550415039062
78605,0.09800004959106445,0.003000020980834961
78606,0.08500003814697266,0.002000093460083008
78607,0.10000014305114746,0.003000020980834961
78608,0.33100008964538574,0.002000093460083008
78609,0.11599993705749512,0.003999948501586914
78610,0.3840000629425049,0.002000093460083008
78611,0.09399986267089844,0.002000093460083008
78612,0.17200016975402832,0.0019998550415039062
78613,0.08599996566772461,0.002000093460083008
78614,0.1510000228881836,0.003000020980834961
78615,0.16499996185302734,0.003000020980834961
78616,0.5289998054504395,0.0019998550415039062
78617,0.4890000820159912,0.003000020980834961
78618,0.0839998722076416,0.003000020980834961
78619,0.13499999046325684,0.003999948501586914
78620,0.7820000648498535,0.004000186920166016
78621,0.06400012969970703,0.0019998550415039062
78622,0.1660001277923584,0.002000093460083008
78623,0.10199999809265137,0.002000093460083008
78624,0.7000000476837158,0.003000020980834961
78625,0.4659998416900635,0.0019998550415039062
78626,0.12100005149841309,0.002000093460083008
78627,0.14499998092651367,0.002000093460083008
78628,0.05200004577636719,0.0019998550415039062
78629,0.10500001907348633,0.002000093460083008
78630,0.09200000762939453,0.0029997825622558594
78631,0.5179998874664307,0.003000020980834961
78632,0.15199995040893555,0.003000020980834961
78633,0.6769998073577881,0.003000020980834961
78634,0.5289998054504395,0.002000093460083008
78635,0.2709999084472656,0.003000020980834961
78636,0.06200003623962402,0.002000093460083008
78637,0.1400001049041748,0.002000093460083008
78638,0.5880000591278076,0.0019998550415039062
78639,0.7549998760223389,0.0019998550415039062
78640,0.0710000991821289,0.002000093460083008
78641,0.10199999809265137,0.002000093460083008
78642,0.14099979400634766,0.003000020980834961
78643,0.06299996376037598,0.003000020980834961
78644,0.07599997520446777,0.003000020980834961
78645,0.08899998664855957,0.002000093460083008
78646,0.12299990653991699,0.0019998550415039062
78647,0.5830001831054688,0.003000020980834961
78648,0.5610001087188721,0.003000020980834961
78649,0.10899996757507324,0.003000020980834961
78650,1.680999994277954,0.003000020980834961
78651,0.09100008010864258,0.003000020980834961
78652,0.08800005912780762,0.003000020980834961
78653,0.48399996757507324,0.002000093460083008
78654,0.20199990272521973,0.0019998550415039062
78655,0.1119999885559082,0.003000020980834961
78656,0.4890000820159912,0.0019998550415039062
78657,0.09300017356872559,0.0029997825622558594
78658,0.1099998950958252,0.0019998550415039062
78659,0.1919999122619629,0.003000020980834961
78660,0.13299989700317383,0.002000093460083008
78661,0.07400012016296387,0.002000093460083008
78662,0.10399985313415527,0.002000093460083008
78663,0.10000014305114746,0.0019998550415039062
78664,0.1640000343322754,0.002000093460083008
78665,0.13499999046325684,0.0019998550415039062
78666,0.1360001564025879,0.003000020980834961
78667,0.12599992752075195,0.003000020980834961
78668,0.12899994850158691,0.003000020980834961
78669,0.0690000057220459,0.003000020980834961
78670,0.11500000953674316,0.002000093460083008
78671,0.046000003814697266,0.0019998550415039062
78672,0.06200003623962402,0.003000020980834961
78673,0.10800004005432129,0.003000020980834961
78674,0.1230001449584961,0.002000093460083008
78675,0.10500001907348633,0.003000020980834961
78676,0.17799997329711914,0.0019998550415039062
78677,0.08500003814697266,0.0019998550415039062
78678,0.06799983978271484,0.002000093460083008
78679,0.14800000190734863,0.0019998550415039062
78680,0.07899999618530273,0.002000093460083008
78681,0.06499981880187988,0.002000093460083008
78682,1.1489999294281006,0.003000020980834961
78683,0.25,0.003000020980834961
78684,0.06699991226196289,0.003000020980834961
78685,0.38499999046325684,0.002000093460083008
78686,0.12099981307983398,0.003000020980834961
78687,0.10100007057189941,0.0019998550415039062
78688,0.07599997520446777,0.003000020980834961
78689,0.09200000762939453,0.003000020980834961
78690,0.08300018310546875,0.003000020980834961
78691,0.12599992752075195,0.003000020980834961
78692,0.08299994468688965,0.002000093460083008
78693,0.08999991416931152,0.0019998550415039062
78694,0.15799999237060547,0.003000020980834961
78695,0.06500005722045898,0.002000093460083008
78696,0.0819997787475586,0.002000093460083008
78697,0.16499996185302734,0.003000020980834961
78698,0.04900002479553223,0.003000020980834961
78699,0.2980000972747803,0.003000020980834961
78700,0.42100000381469727,0.002000093460083008
78701,0.08299994468688965,0.003000020980834961
78702,0.3809998035430908,0.003000020980834961
78703,0.1640000343322754,0.003000020980834961
78704,0.16700005531311035,0.003999948501586914
78705,0.07999992370605469,0.0019998550415039062
78706,0.09200000762939453,0.003000020980834961
78707,0.12400007247924805,0.003000020980834961
78708,0.10899996757507324,0.003000020980834961
78709,0.12099981307983398,0.003000020980834961
78710,0.3210000991821289,0.003000020980834961
78711,0.04900002479553223,0.0019998550415039062
78712,0.31599998474121094,0.003000020980834961
78713,0.31400012969970703,0.003000020980834961
78714,0.10299992561340332,0.0029997825622558594
78715,0.315000057220459,0.003000020980834961
78716,0.10700011253356934,0.003000020980834961
78717,0.2609999179840088,0.003000020980834961
78718,0.09200000762939453,0.002000093460083008
78719,0.10800004005432129,0.002000093460083008
78720,0.562000036239624,0.002000093460083008
78721,0.09200000762939453,0.003000020980834961
78722,0.04200005531311035,0.002000093460083008
78723,0.31399989128112793,0.002000093460083008
78724,0.04800009727478027,0.002000093460083008
78725,0.08599996566772461,0.003000020980834961
78726,0.08500003814697266,0.003000020980834961
78727,0.05299997329711914,0.003000020980834961
78728,0.12200021743774414,0.002000093460083008
78729,0.15199995040893555,0.002000093460083008
78730,0.1659998893737793,0.002000093460083008
78731,0.12400007247924805,0.003000020980834961
78732,0.06699991226196289,0.002000093460083008
78733,0.0709998607635498,0.003999948501586914
78734,0.10899996757507324,0.0019998550415039062
78735,0.07300019264221191,0.003000020980834961
78736,0.05900001525878906,0.003000020980834961
78737,0.16100001335144043,0.002000093460083008
78738,0.1809999942779541,0.002000093460083008
78739,0.0989999771118164,0.003000020980834961
78740,0.16000008583068848,0.0019998550415039062
78741,0.07399988174438477,0.0019998550415039062
78742,0.0840001106262207,0.0019998550415039062
78743,0.07200002670288086,0.003000020980834961
78744,0.07000017166137695,0.003000020980834961
78745,0.06399989128112793,0.002000093460083008
78746,0.09299993515014648,0.003000020980834961
78747,0.11800003051757812,0.002000093460083008
78748,0.031999826431274414,0.002000093460083008
78749,0.10700011253356934,0.002000093460083008
78750,0.08700013160705566,0.003000020980834961
78751,0.16100001335144043,0.003999948501586914
78752,0.06299996376037598,0.003000020980834961
78753,0.21300005912780762,0.003000020980834961
78754,0.04999995231628418,0.002000093460083008
78755,0.06299996376037598,0.003000020980834961
78756,0.21299982070922852,0.002000093460083008
78757,0.059999942779541016,0.003000020980834961
78758,0.14100003242492676,0.003000020980834961
78759,0.2669999599456787,0.003000020980834961
78760,0.06800007820129395,0.0019998550415039062
78761,0.08800005912780762,0.0019998550415039062
78762,0.14700007438659668,0.003000020980834961
78763,0.07199978828430176,0.0019998550415039062
78764,0.11099982261657715,0.0029997825622558594
78765,0.05900001525878906,0.002000093460083008
78766,0.09200000762939453,0.002000093460083008
78767,0.1640000343322754,0.003000020980834961
78768,0.11699986457824707,0.005000114440917969
78769,0.05799984931945801,0.002000093460083008
78770,0.0839998722076416,0.003000020980834961
78771,0.05200004577636719,0.003000020980834961
78772,0.09400010108947754,0.0019998550415039062
78773,0.11399984359741211,0.003000020980834961
78774,0.04699993133544922,0.003000020980834961
78775,0.0710000991821289,0.0019998550415039062
78776,0.08100008964538574,0.003000020980834961
78777,0.07699990272521973,0.002000093460083008
78778,0.05299997329711914,0.002000093460083008
78779,0.0819997787475586,0.003000020980834961
78780,0.07899999618530273,0.003000020980834961
78781,0.04399991035461426,0.003000020980834961
78782,0.07800006866455078,0.002000093460083008
78783,0.06799983978271484,0.002000093460083008
78784,0.6999998092651367,0.002000093460083008
78785,0.10899996757507324,0.0019998550415039062
78786,0.2779998779296875,0.003000020980834961
78787,0.09200000762939453,0.003000020980834961
78788,0.0989999771118164,0.003000020980834961
78789,0.5729999542236328,0.0029997825622558594
78790,0.39100003242492676,0.0019998550415039062
78791,0.8410000801086426,0.002000093460083008
78792,0.2569999694824219,0.003000020980834961
78793,0.08100008964538574,0.0029997825622558594
78794,0.2720000743865967,0.003000020980834961
78795,0.17100000381469727,0.002000093460083008
78796,0.10800004005432129,0.0019998550415039062
78797,0.08300018310546875,0.003000020980834961
78798,0.3430001735687256,0.003000020980834961
78799,0.10299992561340332,0.003000020980834961
78800,0.11599993705749512,0.002000093460083008
78801,0.32899999618530273,0.0019998550415039062
78802,0.13199996948242188,0.002000093460083008
78803,0.1119999885559082,0.0019998550415039062
78804,0.20099997520446777,0.003000020980834961
78805,0.07300019264221191,0.002000093460083008
78806,0.04900002479553223,0.0019998550415039062
78807,0.04800009727478027,0.0019998550415039062
78808,0.10699987411499023,0.003000020980834961
78809,0.3560001850128174,0.002000093460083008
78810,0.12800002098083496,0.0019998550415039062
78811,0.07300019264221191,0.003000020980834961
78812,0.10800004005432129,0.002000093460083008
78813,0.07299995422363281,0.002000093460083008
78814,0.06999993324279785,0.002000093460083008
78815,0.39100003242492676,0.003000020980834961
78816,0.11400008201599121,0.003000020980834961
78817,0.25300002098083496,0.003000020980834961
78818,0.17300009727478027,0.003000020980834961
78819,0.3400001525878906,0.0019998550415039062
78820,0.6589999198913574,0.0019998550415039062
78821,0.08000016212463379,0.0019998550415039062
78822,0.08899998664855957,0.0019998550415039062
78823,0.08700013160705566,0.003000020980834961
78824,0.057000160217285156,0.003000020980834961
78825,0.10899996757507324,0.002000093460083008
78826,0.2929999828338623,0.002000093460083008
78827,0.33299994468688965,0.003000020980834961
78828,0.4790000915527344,0.002000093460083008
78829,0.05200004577636719,0.0019998550415039062
78830,0.4909999370574951,0.003000020980834961
78831,0.7260000705718994,0.002000093460083008
78832,0.5339999198913574,0.003999948501586914
78833,0.1269998550415039,0.002000093460083008
78834,0.125,0.0009999275207519531
78835,0.08800005912780762,0.0009999275207519531
78836,0.05500006675720215,0.0019998550415039062
78837,0.04999995231628418,0.004999876022338867
78838,0.07200002670288086,0.003000020980834961
78839,0.10899996757507324,0.002000093460083008
78840,0.1099998950958252,0.003000020980834961
78841,0.10700011253356934,0.002000093460083008
78842,0.09299993515014648,0.003000020980834961
78843,0.15700006484985352,0.002000093460083008
78844,0.26200008392333984,0.003000020980834961
78845,0.06099987030029297,0.003000020980834961
78846,0.06599998474121094,0.0019998550415039062
78847,0.10199999809265137,0.0029997825622558594
78848,0.5759999752044678,0.003000020980834961
78849,0.11800003051757812,0.0029997825622558594
78850,0.07300019264221191,0.002000093460083008
78851,0.06400012969970703,0.003000020980834961
78852,0.5109999179840088,0.003000020980834961
78853,0.10599994659423828,0.003000020980834961
78854,0.09800004959106445,0.0019998550415039062
78855,0.1230001449584961,0.0019998550415039062
78856,0.1700000762939453,0.002000093460083008
78857,0.11500000953674316,0.0019998550415039062
78858,0.1490001678466797,0.002000093460083008
78859,0.12800002098083496,0.003000020980834961
78860,0.10700011253356934,0.0019998550415039062
78861,0.0820000171661377,0.003000020980834961
78862,0.13900017738342285,0.003000020980834961
78863,0.07600021362304688,0.003000020980834961
78864,0.3540000915527344,0.0019998550415039062
78865,0.09499979019165039,0.0029997825622558594
78866,0.5460000038146973,0.002000093460083008
78867,0.05499982833862305,0.002000093460083008
78868,0.12899994850158691,0.002000093460083008
78869,0.09800004959106445,0.003000020980834961
78870,0.46199989318847656,0.003000020980834961
78871,0.0839998722076416,0.002000093460083008
78872,0.6649999618530273,0.003000020980834961
78873,0.07300019264221191,0.0019998550415039062
78874,0.1360001564025879,0.003000020980834961
78875,0.09999990463256836,0.0019998550415039062
78876,0.06699991226196289,0.003000020980834961
78877,0.46700000762939453,0.002000093460083008
78878,0.5710000991821289,0.002000093460083008
78879,0.6170001029968262,0.0019998550415039062
78880,0.059999942779541016,0.002000093460083008
78881,0.0820000171661377,0.002000093460083008
78882,0.10100007057189941,0.003000020980834961
78883,0.6940000057220459,0.002000093460083008
78884,0.08699989318847656,0.003000020980834961
78885,0.06500005722045898,0.0019998550415039062
78886,0.5690000057220459,0.003000020980834961
78887,0.06399989128112793,0.003000020980834961
78888,0.12100005149841309,0.002000093460083008
78889,0.3989999294281006,0.0010001659393310547
78890,0.15599989891052246,0.002000093460083008
78891,0.06599998474121094,0.002000093460083008
78892,0.09200000762939453,0.0019998550415039062
78893,0.09600019454956055,0.003000020980834961
78894,0.08899998664855957,0.003000020980834961
78895,0.31599998474121094,0.0009999275207519531
78896,0.11699986457824707,0.002000093460083008
78897,0.0969998836517334,0.003000020980834961
78898,0.25999999046325684,0.0019998550415039062
78899,0.0970001220703125,0.003000020980834961
78900,0.07500004768371582,0.0019998550415039062
78901,0.03600001335144043,0.002000093460083008
78902,0.08699989318847656,0.0019998550415039062
78903,0.2630000114440918,0.002000093460083008
78904,0.08900022506713867,0.002000093460083008
78905,0.08999991416931152,0.003000020980834961
78906,0.05900001525878906,0.002000093460083008
78907,0.30500006675720215,0.0019998550415039062
78908,0.12400007247924805,0.0019998550415039062
78909,0.07200002670288086,0.002000093460083008
78910,0.08100008964538574,0.002000093460083008
78911,0.4030001163482666,0.0009999275207519531
78912,0.06699991226196289,0.002000093460083008
78913,0.15199995040893555,0.0019998550415039062
78914,0.16700005531311035,0.0019998550415039062
78915,0.05800008773803711,0.0019998550415039062
78916,0.4509999752044678,0.003000020980834961
78917,0.11299991607666016,0.002000093460083008
78918,0.45799994468688965,0.003000020980834961
78919,0.07299995422363281,0.0019998550415039062
78920,0.0690000057220459,0.003000020980834961
78921,0.12800002098083496,0.002000093460083008
78922,0.07599997520446777,0.0019998550415039062
78923,0.09800004959106445,0.002000093460083008
78924,0.06500005722045898,0.003000020980834961
78925,0.04999995231628418,0.0019998550415039062
78926,0.1269998550415039,0.002000093460083008
78927,0.06599998474121094,0.002000093460083008
78928,0.0840001106262207,0.002000093460083008
78929,0.05500006675720215,0.003000020980834961
78930,0.10700011253356934,0.002000093460083008
78931,0.5460000038146973,0.002000093460083008
78932,0.07300019264221191,0.002000093460083008
78933,0.06599998474121094,0.002000093460083008
78934,0.4140000343322754,0.002000093460083008
78935,0.10100007057189941,0.002000093460083008
78936,0.07699990272521973,0.002000093460083008
78937,0.4440000057220459,0.002000093460083008
78938,0.04399991035461426,0.0019998550415039062
78939,0.09200000762939453,0.002000093460083008
78940,0.05500006675720215,0.002000093460083008
78941,0.07899999618530273,0.002000093460083008
78942,0.06699991226196289,0.0019998550415039062
78943,0.07200002670288086,0.003000020980834961
78944,0.042999982833862305,0.003000020980834961
78945,0.09800004959106445,0.0029997825622558594
78946,0.3900001049041748,0.002000093460083008
78947,0.09200000762939453,0.003000020980834961
78948,0.11299991607666016,0.003000020980834961
78949,0.07800006866455078,0.003000020980834961
78950,0.07599997520446777,0.002000093460083008
78951,0.5090000629425049,0.003000020980834961
78952,0.05799984931945801,0.003000020980834961
78953,0.051000118255615234,0.002000093460083008
78954,0.08700013160705566,0.0029997825622558594
78955,0.1099998950958252,0.0019998550415039062
78956,0.04500007629394531,0.003000020980834961
78957,0.17599987983703613,0.003000020980834961
78958,0.10700011253356934,0.003000020980834961
78959,0.1100001335144043,0.0010001659393310547
78960,0.1400001049041748,0.002000093460083008
78961,0.1549999713897705,0.0019998550415039062
78962,0.1380000114440918,0.003000020980834961
78963,0.10599994659423828,0.003000020980834961
78964,0.16199994087219238,0.003000020980834961
78965,0.08800005912780762,0.003000020980834961
78966,0.09400010108947754,0.002000093460083008
78967,0.06599998474121094,0.002000093460083008
78968,0.09599995613098145,0.003000020980834961
78969,0.1940000057220459,0.002000093460083008
78970,0.34400010108947754,0.0019998550415039062
78971,0.25300002098083496,0.003000020980834961
78972,0.27899980545043945,0.002000093460083008
78973,0.09200000762939453,0.0019998550415039062
78974,0.35700011253356934,0.002000093460083008
78975,0.14999985694885254,0.002000093460083008
78976,0.13499999046325684,0.002000093460083008
78977,0.2850000858306885,0.003000020980834961
78978,0.39100003242492676,0.002000093460083008
78979,0.1419999599456787,0.002000093460083008
78980,0.17600011825561523,0.0019998550415039062
78981,0.09200000762939453,0.0019998550415039062
78982,0.11800003051757812,0.003000020980834961
78983,0.06099987030029297,0.003000020980834961
78984,0.10899996757507324,0.003000020980834961
78985,0.33700013160705566,0.003000020980834961
78986,0.0559999942779541,0.002000093460083008
78987,0.04900002479553223,0.002000093460083008
78988,0.1700000762939453,0.003000020980834961
78989,0.04699993133544922,0.003000020980834961
78990,0.07999992370605469,0.0019998550415039062
78991,0.10599994659423828,0.002000093460083008
78992,0.05099987983703613,0.003000020980834961
78993,0.06799983978271484,0.0019998550415039062
78994,0.06599998474121094,0.002000093460083008
78995,0.1380000114440918,0.003000020980834961
78996,0.23799991607666016,0.002000093460083008
78997,0.0840001106262207,0.002000093460083008
78998,0.2390000820159912,0.003000020980834961
78999,0.2369999885559082,0.0019998550415039062
79000,0.05800008773803711,0.0019998550415039062
79001,0.08599996566772461,0.003000020980834961
79002,0.08899998664855957,0.002000093460083008
79003,0.0840001106262207,0.003000020980834961
79004,0.192000150680542,0.002000093460083008
79005,0.08599996566772461,0.0019998550415039062
79006,0.06300020217895508,0.0019998550415039062
79007,0.11400008201599121,0.004000186920166016
79008,0.0840001106262207,0.003000020980834961
79009,0.0820000171661377,0.003000020980834961
79010,0.08600020408630371,0.002000093460083008
79011,0.09099984169006348,0.0019998550415039062
79012,0.07299995422363281,0.002000093460083008
79013,0.1380000114440918,0.0019998550415039062
79014,0.10299992561340332,0.002000093460083008
79015,0.0709998607635498,0.003000020980834961
79016,0.12800002098083496,0.003000020980834961
79017,0.051000118255615234,0.003000020980834961
79018,0.0839998722076416,0.0019998550415039062
79019,0.2630000114440918,0.002000093460083008
79020,0.2799999713897705,0.0019998550415039062
79021,0.05900001525878906,0.0029997825622558594
79022,0.11699986457824707,0.003000020980834961
79023,0.0989999771118164,0.003000020980834961
79024,0.11699986457824707,0.003000020980834961
79025,0.2930002212524414,0.003000020980834961
79026,0.10800004005432129,0.003000020980834961
79027,0.06599998474121094,0.0019998550415039062
79028,0.09599995613098145,0.003000020980834961
79029,0.1529998779296875,0.0019998550415039062
79030,0.04900002479553223,0.002000093460083008
79031,0.08999991416931152,0.003000020980834961
79032,0.06499981880187988,0.003000020980834961
79033,0.07899999618530273,0.002000093460083008
79034,0.0710000991821289,0.003000020980834961
79035,0.12199997901916504,0.002000093460083008
79036,0.10000014305114746,0.003000020980834961
79037,0.1399998664855957,0.002000093460083008
79038,0.07700014114379883,0.0019998550415039062
79039,0.05500006675720215,0.0019998550415039062
79040,0.14100003242492676,0.0019998550415039062
79041,0.09800004959106445,0.004000186920166016
79042,0.11099982261657715,0.002000093460083008
79043,0.12400007247924805,0.0019998550415039062
79044,0.11800003051757812,0.003000020980834961
79045,0.07999992370605469,0.0019998550415039062
79046,0.22900009155273438,0.0019998550415039062
79047,0.5439999103546143,0.0019998550415039062
79048,0.35500001907348633,0.0019998550415039062
79049,0.0710000991821289,0.002000093460083008
