scenario,ac,dc
109978,0.07000017166137695,0.0019998550415039062
109979,0.04699993133544922,0.0019998550415039062
109980,0.06999993324279785,0.002000093460083008
109981,0.11800003051757812,0.003000020980834961
109982,0.07000017166137695,0.0019998550415039062
109983,0.07999992370605469,0.003000020980834961
109984,0.0409998893737793,0.003000020980834961
109985,0.04999995231628418,0.003000020980834961
109986,0.06299996376037598,0.003000020980834961
109987,0.06800007820129395,0.003000020980834961
109988,0.07599997520446777,0.002000093460083008
109989,0.06599998474121094,0.003000020980834961
109990,0.04400014877319336,0.003000020980834961
109991,0.0409998893737793,0.0019998550415039062
109992,0.06500005722045898,0.003000020980834961
109993,0.0690000057220459,0.0029997825622558594
109994,0.09299993515014648,0.0019998550415039062
109995,0.03099989891052246,0.002000093460083008
109996,0.10299992561340332,0.003000020980834961
109997,0.04400014877319336,0.002000093460083008
109998,0.026000022888183594,0.002000093460083008
109999,0.06299996376037598,0.0019998550415039062
11000,0.07200002670288086,0.002000093460083008
11001,0.08099985122680664,0.002000093460083008
11002,0.04500007629394531,0.003000020980834961
11003,0.05000019073486328,0.0019998550415039062
11004,0.05099987983703613,0.003000020980834961
11005,0.04499983787536621,0.0019998550415039062
11006,0.09799981117248535,0.003000020980834961
11007,0.06399989128112793,0.002000093460083008
11008,0.034999847412109375,0.0019998550415039062
11009,0.03600001335144043,0.003000020980834961
11010,0.05500006675720215,0.003999948501586914
11011,0.05099987983703613,0.002000093460083008
11012,0.06100010871887207,0.0019998550415039062
11013,0.03400015830993652,0.003000020980834961
11014,0.0709998607635498,0.002000093460083008
11015,0.04200005531311035,0.002000093460083008
11016,0.06800007820129395,0.002000093460083008
11017,0.07700014114379883,0.003000020980834961
11018,0.05500006675720215,0.003000020980834961
11019,0.03600001335144043,0.002000093460083008
11020,0.08299994468688965,0.0019998550415039062
11021,0.08299994468688965,0.002000093460083008
11022,0.0409998893737793,0.002000093460083008
11023,0.08500003814697266,0.003000020980834961
11024,0.05200004577636719,0.003000020980834961
11025,0.04999995231628418,0.002000093460083008
11026,0.04200005531311035,0.0029997825622558594
11027,0.0690000057220459,0.0019998550415039062
11028,0.05099987983703613,0.003000020980834961
11029,0.04500007629394531,0.003000020980834961
11030,0.06100010871887207,0.0019998550415039062
11031,0.09500002861022949,0.003000020980834961
11032,0.04900002479553223,0.003000020980834961
11033,0.03500008583068848,0.0009999275207519531
11034,0.08100008964538574,0.0009999275207519531
11035,0.0410001277923584,0.003000020980834961
11036,0.03600001335144043,0.002000093460083008
11037,0.05299997329711914,0.002000093460083008
11038,0.040000200271606445,0.0019998550415039062
11039,0.03299999237060547,0.002000093460083008
11040,0.05200004577636719,0.002000093460083008
11041,0.039999961853027344,0.002000093460083008
11042,0.05299997329711914,0.002000093460083008
11043,0.056999921798706055,0.002000093460083008
11044,0.07999992370605469,0.003000020980834961
11045,0.08500003814697266,0.003000020980834961
11046,0.06999993324279785,0.0019998550415039062
11047,0.05099987983703613,0.003000020980834961
11048,0.0559999942779541,0.002000093460083008
11049,0.026000022888183594,0.002000093460083008
11050,0.05200004577636719,0.002000093460083008
11051,0.03900003433227539,0.0009999275207519531
11052,0.03500008583068848,0.0019998550415039062
11053,0.05299997329711914,0.0019998550415039062
11054,0.039999961853027344,0.0019998550415039062
11055,0.07800006866455078,0.0019998550415039062
11056,0.0559999942779541,0.003000020980834961
11057,0.06100010871887207,0.0019998550415039062
11058,0.046000003814697266,0.0019998550415039062
11059,0.08600020408630371,0.0009999275207519531
11060,0.05200004577636719,0.0009999275207519531
11061,0.04200005531311035,0.003000020980834961
11062,0.053999900817871094,0.003000020980834961
11063,0.023999929428100586,0.0009999275207519531
11064,0.03099989891052246,0.0009999275207519531
11065,0.03900003433227539,0.0009999275207519531
11066,0.037999868392944336,0.002000093460083008
11067,0.024000167846679688,0.0019998550415039062
11068,0.04500007629394531,0.0019998550415039062
11069,0.0410001277923584,0.002000093460083008
11070,0.0410001277923584,0.0009999275207519531
11071,0.05799984931945801,0.0019998550415039062
11072,0.039999961853027344,0.0010001659393310547
11073,0.0410001277923584,0.0010001659393310547
11074,0.03299999237060547,0.0009999275207519531
11075,0.023999929428100586,0.0019998550415039062
11076,0.04399991035461426,0.002000093460083008
11077,0.06699991226196289,0.003000020980834961
11078,0.059999942779541016,0.0009999275207519531
11079,0.03800010681152344,0.003000020980834961
11080,0.03900003433227539,0.0009999275207519531
11081,0.06100010871887207,0.0019998550415039062
11082,0.05200004577636719,0.0019998550415039062
11083,0.06100010871887207,0.003000020980834961
11084,0.0559999942779541,0.002000093460083008
11085,0.02500009536743164,0.0019998550415039062
11086,0.05200004577636719,0.002000093460083008
11087,0.03500008583068848,0.0009999275207519531
11088,0.042999982833862305,0.0029997825622558594
11089,0.03900003433227539,0.0009999275207519531
11090,0.05200004577636719,0.0019998550415039062
11091,0.051000118255615234,0.0019998550415039062
11092,0.034999847412109375,0.0019998550415039062
11093,0.06299996376037598,0.002000093460083008
11094,0.03299999237060547,0.0019998550415039062
11095,0.03400015830993652,0.003000020980834961
11096,0.12800002098083496,0.003000020980834961
11097,0.04200005531311035,0.0019998550415039062
11098,0.053999900817871094,0.002000093460083008
11099,0.03399991989135742,0.0029997825622558594
11100,0.125,0.002000093460083008
11101,0.053999900817871094,0.0009999275207519531
11102,0.03299999237060547,0.0009999275207519531
11103,0.03900003433227539,0.002000093460083008
11104,0.046000003814697266,0.0010001659393310547
11105,0.059999942779541016,0.003000020980834961
11106,0.031000137329101562,0.0029997825622558594
11107,0.03600001335144043,0.002000093460083008
11108,0.09399986267089844,0.002000093460083008
11109,0.05900001525878906,0.0019998550415039062
11110,0.06800007820129395,0.002000093460083008
11111,0.056999921798706055,0.002000093460083008
11112,0.03900003433227539,0.003000020980834961
11113,0.06300020217895508,0.002000093460083008
11114,0.04500007629394531,0.0019998550415039062
11115,0.054000139236450195,0.002000093460083008
11116,0.0409998893737793,0.0019998550415039062
11117,0.07399988174438477,0.002000093460083008
11118,0.02499985694885254,0.002000093460083008
11119,0.029999971389770508,0.003000020980834961
11120,0.026000022888183594,0.0019998550415039062
11121,0.06399989128112793,0.002000093460083008
11122,0.04400014877319336,0.002000093460083008
11123,0.05800008773803711,0.002000093460083008
11124,0.04800009727478027,0.002000093460083008
11125,0.059999942779541016,0.0019998550415039062
11126,0.04699993133544922,0.0029997825622558594
11127,0.029999971389770508,0.003000020980834961
11128,0.054000139236450195,0.002000093460083008
11129,0.03399991989135742,0.0019998550415039062
11130,0.05299997329711914,0.002000093460083008
11131,0.032000064849853516,0.003000020980834961
11132,0.042999982833862305,0.002000093460083008
11133,0.03500008583068848,0.0009999275207519531
11134,0.029999971389770508,0.0019998550415039062
11135,0.059999942779541016,0.0010001659393310547
11136,0.03500008583068848,0.002000093460083008
11137,0.03800010681152344,0.0019998550415039062
11138,0.0820000171661377,0.002000093460083008
11139,0.04199981689453125,0.002000093460083008
11140,0.04199981689453125,0.0019998550415039062
11141,0.0409998893737793,0.002000093460083008
11142,0.037999868392944336,0.0010001659393310547
11143,0.06599998474121094,0.002000093460083008
11144,0.0279998779296875,0.002000093460083008
11145,0.0559999942779541,0.0019998550415039062
11146,0.05799984931945801,0.002000093460083008
11147,0.06500005722045898,0.0019998550415039062
11148,0.03400015830993652,0.0019998550415039062
11149,0.03500008583068848,0.003000020980834961
11150,0.029000043869018555,0.0009999275207519531
11151,0.07699990272521973,0.003000020980834961
11152,0.029999971389770508,0.003000020980834961
11153,0.05099987983703613,0.003000020980834961
11154,0.03300023078918457,0.0019998550415039062
11155,0.026999950408935547,0.002000093460083008
11156,0.028999805450439453,0.0010001659393310547
11157,0.03299999237060547,0.003000020980834961
11158,0.0710000991821289,0.0019998550415039062
11159,0.07000017166137695,0.0009999275207519531
11160,0.03800010681152344,0.003000020980834961
11161,0.0710000991821289,0.003000020980834961
11162,0.04900002479553223,0.002000093460083008
11163,0.04199981689453125,0.002000093460083008
11164,0.03800010681152344,0.003000020980834961
11165,0.04500007629394531,0.002000093460083008
11166,0.10500001907348633,0.0019998550415039062
11167,0.04500007629394531,0.002000093460083008
11168,0.029000043869018555,0.0019998550415039062
11169,0.05299997329711914,0.003000020980834961
11170,0.04500007629394531,0.0009999275207519531
11171,0.0559999942779541,0.002000093460083008
11172,0.024000167846679688,0.0009999275207519531
11173,0.026999950408935547,0.0009999275207519531
11174,0.06100010871887207,0.0019998550415039062
11175,0.031000137329101562,0.003000020980834961
11176,0.037999868392944336,0.002000093460083008
11177,0.023999929428100586,0.0019998550415039062
11178,0.06599998474121094,0.002000093460083008
11179,0.026000022888183594,0.002000093460083008
11180,0.024000167846679688,0.0019998550415039062
11181,0.05299997329711914,0.002000093460083008
11182,0.04999995231628418,0.002000093460083008
11183,0.034999847412109375,0.0010001659393310547
11184,0.0279998779296875,0.002000093460083008
11185,0.03600001335144043,0.002000093460083008
11186,0.04999995231628418,0.002000093460083008
11187,0.029999971389770508,0.0009999275207519531
11188,0.029000043869018555,0.002000093460083008
11189,0.08999991416931152,0.0009999275207519531
11190,0.03099989891052246,0.0019998550415039062
11191,0.05200004577636719,0.002000093460083008
11192,0.029999971389770508,0.002000093460083008
11193,0.026000022888183594,0.002000093460083008
11194,0.04200005531311035,0.0009999275207519531
11195,0.07399988174438477,0.0009999275207519531
11196,0.023999929428100586,0.003000020980834961
11197,0.05200004577636719,0.002000093460083008
11198,0.056999921798706055,0.002000093460083008
11199,0.07000017166137695,0.0019998550415039062
110000,0.07899999618530273,0.003000020980834961
110001,0.042999982833862305,0.003000020980834961
110002,0.04500007629394531,0.002000093460083008
110003,0.07600021362304688,0.003000020980834961
110004,0.05800008773803711,0.003000020980834961
110005,0.07899999618530273,0.002000093460083008
110006,0.06499981880187988,0.002000093460083008
110007,0.06699991226196289,0.0019998550415039062
110008,0.029999971389770508,0.002000093460083008
110009,0.0409998893737793,0.002000093460083008
110010,0.03699994087219238,0.003000020980834961
110011,0.0690000057220459,0.003000020980834961
110012,0.0690000057220459,0.003000020980834961
110013,0.05799984931945801,0.002000093460083008
110014,0.043000221252441406,0.002000093460083008
110015,0.06799983978271484,0.003000020980834961
110016,0.07200002670288086,0.002000093460083008
110017,0.05800008773803711,0.0010001659393310547
110018,0.054000139236450195,0.0019998550415039062
110019,0.08899998664855957,0.0019998550415039062
110020,0.0709998607635498,0.002000093460083008
110021,0.05299997329711914,0.0019998550415039062
110022,0.042999982833862305,0.002000093460083008
110023,0.07699990272521973,0.002000093460083008
110024,0.10700011253356934,0.002000093460083008
110025,0.08100008964538574,0.0019998550415039062
110026,0.03600001335144043,0.0010001659393310547
110027,0.04999995231628418,0.002000093460083008
110028,0.03900003433227539,0.0029997825622558594
110029,0.10300016403198242,0.0009999275207519531
110030,0.11899995803833008,0.0019998550415039062
110031,0.06799983978271484,0.0019998550415039062
110032,0.07599997520446777,0.0019998550415039062
110033,0.051000118255615234,0.002000093460083008
110034,0.07699990272521973,0.002000093460083008
110035,0.03299999237060547,0.003000020980834961
110036,0.07899999618530273,0.0029997825622558594
110037,0.06800007820129395,0.003000020980834961
110038,0.048999786376953125,0.002000093460083008
110039,0.0710000991821289,0.0019998550415039062
110040,0.03800010681152344,0.003000020980834961
110041,0.04900002479553223,0.003000020980834961
110042,0.04500007629394531,0.0019998550415039062
110043,0.05299997329711914,0.0029997825622558594
110044,0.08600020408630371,0.0019998550415039062
110045,0.04900002479553223,0.003000020980834961
110046,0.039999961853027344,0.003000020980834961
110047,0.032000064849853516,0.0019998550415039062
110048,0.051000118255615234,0.003000020980834961
110049,0.06700015068054199,0.0009999275207519531
110050,0.04499983787536621,0.003000020980834961
110051,0.0409998893737793,0.003000020980834961
110052,0.059999942779541016,0.0019998550415039062
110053,0.0839998722076416,0.003000020980834961
110054,0.04799985885620117,0.002000093460083008
110055,0.07499980926513672,0.002000093460083008
110056,0.07200002670288086,0.003000020980834961
110057,0.051000118255615234,0.003000020980834961
110058,0.06800007820129395,0.002000093460083008
110059,0.04399991035461426,0.003000020980834961
110060,0.04900002479553223,0.002000093460083008
110061,0.03299999237060547,0.0019998550415039062
110062,0.07200002670288086,0.003000020980834961
110063,0.04400014877319336,0.003000020980834961
110064,0.056999921798706055,0.0019998550415039062
110065,0.046000003814697266,0.0019998550415039062
110066,0.06200003623962402,0.0019998550415039062
110067,0.04900002479553223,0.002000093460083008
110068,0.05500006675720215,0.002000093460083008
110069,0.03800010681152344,0.003000020980834961
110070,0.07200002670288086,0.003000020980834961
110071,0.04500007629394531,0.003000020980834961
110072,0.07699990272521973,0.003000020980834961
110073,0.04500007629394531,0.0019998550415039062
110074,0.07800006866455078,0.003000020980834961
110075,0.07699990272521973,0.003000020980834961
110076,0.06200003623962402,0.0029997825622558594
110077,0.04499983787536621,0.002000093460083008
110078,0.04799985885620117,0.0029997825622558594
110079,0.04900002479553223,0.0019998550415039062
110080,0.07200002670288086,0.002000093460083008
110081,0.04200005531311035,0.003000020980834961
110082,0.0559999942779541,0.0019998550415039062
110083,0.039999961853027344,0.002000093460083008
110084,0.04399991035461426,0.0019998550415039062
110085,0.0409998893737793,0.003000020980834961
110086,0.03299999237060547,0.0019998550415039062
110087,0.053999900817871094,0.0019998550415039062
110088,0.032000064849853516,0.002000093460083008
110089,0.09400010108947754,0.0019998550415039062
110090,0.04199981689453125,0.0019998550415039062
110091,0.13000011444091797,0.003000020980834961
110092,0.06499981880187988,0.003000020980834961
110093,0.04999995231628418,0.003000020980834961
110094,0.07299995422363281,0.003000020980834961
110095,0.07799983024597168,0.0029997825622558594
110096,0.08699989318847656,0.0019998550415039062
110097,0.06100010871887207,0.002000093460083008
110098,0.039999961853027344,0.002000093460083008
110099,0.06299996376037598,0.003000020980834961
110100,0.06300020217895508,0.0019998550415039062
110101,0.04799985885620117,0.0029997825622558594
110102,0.059999942779541016,0.0029997825622558594
110103,0.07400012016296387,0.003000020980834961
110104,0.053999900817871094,0.0019998550415039062
110105,0.07300019264221191,0.002000093460083008
110106,0.04200005531311035,0.003000020980834961
110107,0.06599998474121094,0.003000020980834961
110108,0.11899995803833008,0.0019998550415039062
110109,0.07800006866455078,0.0019998550415039062
110110,0.09299993515014648,0.003000020980834961
110111,0.11100006103515625,0.0019998550415039062
110112,0.0989999771118164,0.0019998550415039062
110113,0.09500002861022949,0.003000020980834961
110114,0.07700014114379883,0.003000020980834961
110115,0.08100008964538574,0.002000093460083008
110116,0.0989999771118164,0.002000093460083008
110117,0.09999990463256836,0.003000020980834961
110118,0.07299995422363281,0.002000093460083008
110119,0.18900012969970703,0.002000093460083008
110120,0.07299995422363281,0.003000020980834961
110121,0.046000003814697266,0.0019998550415039062
110122,0.04900002479553223,0.0019998550415039062
110123,0.057000160217285156,0.003000020980834961
110124,0.09500002861022949,0.0019998550415039062
110125,0.08800005912780762,0.0019998550415039062
110126,0.15699982643127441,0.003000020980834961
110127,0.12000012397766113,0.003000020980834961
110128,0.037000179290771484,0.0009999275207519531
110129,0.15200018882751465,0.0019998550415039062
110130,0.1699998378753662,0.003000020980834961
110131,0.04900002479553223,0.002000093460083008
110132,0.07899999618530273,0.003000020980834961
110133,0.1919999122619629,0.0019998550415039062
110134,0.13899993896484375,0.002000093460083008
110135,0.05299997329711914,0.002000093460083008
110136,0.19900012016296387,0.002000093460083008
110137,0.17300009727478027,0.0019998550415039062
110138,0.15600013732910156,0.0019998550415039062
110139,0.17400002479553223,0.002000093460083008
110140,0.1269998550415039,0.003000020980834961
110141,0.15199995040893555,0.002000093460083008
110142,0.17600011825561523,0.003000020980834961
110143,0.1640000343322754,0.0019998550415039062
110144,0.09799981117248535,0.0010001659393310547
110145,0.16100001335144043,0.0029997825622558594
110146,0.14499998092651367,0.002000093460083008
110147,0.07399988174438477,0.0019998550415039062
110148,0.10299992561340332,0.003000020980834961
110149,0.12199997901916504,0.0019998550415039062
110150,0.17599987983703613,0.002000093460083008
110151,0.11700010299682617,0.0019998550415039062
110152,0.14700007438659668,0.003000020980834961
110153,0.18200016021728516,0.002000093460083008
110154,0.19899988174438477,0.003000020980834961
110155,0.10100007057189941,0.0009999275207519531
110156,0.1529998779296875,0.002000093460083008
110157,0.11899995803833008,0.002000093460083008
110158,0.17100000381469727,0.0019998550415039062
110159,0.1400001049041748,0.0019998550415039062
110160,0.0559999942779541,0.0019998550415039062
110161,0.127000093460083,0.002000093460083008
110162,0.12100005149841309,0.003000020980834961
110163,0.11700010299682617,0.002000093460083008
110164,0.12800002098083496,0.0009999275207519531
110165,0.11899995803833008,0.0019998550415039062
110166,0.11899995803833008,0.0019998550415039062
110167,0.18700003623962402,0.0010001659393310547
110168,0.07000017166137695,0.0019998550415039062
110169,0.21199989318847656,0.003000020980834961
110170,0.19099998474121094,0.0019998550415039062
110171,0.14100003242492676,0.002000093460083008
110172,0.12199997901916504,0.0009999275207519531
110173,0.19000005722045898,0.0019998550415039062
110174,0.10800004005432129,0.0010001659393310547
110175,0.11599993705749512,0.0019998550415039062
110176,0.12100005149841309,0.003000020980834961
110177,0.125,0.0009999275207519531
110178,0.15199995040893555,0.002000093460083008
110179,0.15999984741210938,0.0019998550415039062
110180,0.15399980545043945,0.0009999275207519531
110181,0.13900017738342285,0.002000093460083008
110182,0.1919999122619629,0.003000020980834961
110183,0.18900012969970703,0.003000020980834961
110184,0.17199993133544922,0.003000020980834961
110185,0.18400001525878906,0.0019998550415039062
110186,0.19099998474121094,0.002000093460083008
110187,0.13400006294250488,0.002000093460083008
110188,0.1420001983642578,0.0019998550415039062
110189,0.2049999237060547,0.003000020980834961
110190,0.16100001335144043,0.002000093460083008
110191,0.11599993705749512,0.003000020980834961
110192,0.15799999237060547,0.002000093460083008
110193,0.15799999237060547,0.0010001659393310547
110194,0.13899993896484375,0.003000020980834961
110195,0.14800000190734863,0.0009999275207519531
110196,0.1809999942779541,0.0029997825622558594
110197,0.13399982452392578,0.003000020980834961
110198,0.14499998092651367,0.002000093460083008
110199,0.10899996757507324,0.002000093460083008
110200,0.18899989128112793,0.0019998550415039062
110201,0.11500000953674316,0.003000020980834961
110202,0.1380000114440918,0.0019998550415039062
110203,0.17599987983703613,0.002000093460083008
110204,0.06599998474121094,0.0019998550415039062
110205,0.1640000343322754,0.0019998550415039062
110206,0.11299991607666016,0.003000020980834961
110207,0.11899995803833008,0.0009999275207519531
110208,0.14100003242492676,0.003000020980834961
110209,0.14800000190734863,0.002000093460083008
110210,0.09500002861022949,0.002000093460083008
110211,0.15599989891052246,0.003000020980834961
110212,0.15599989891052246,0.002000093460083008
110213,0.12100005149841309,0.003000020980834961
110214,0.18400001525878906,0.0019998550415039062
110215,0.11700010299682617,0.002000093460083008
110216,0.13000011444091797,0.003000020980834961
110217,0.15000009536743164,0.002000093460083008
110218,0.13899993896484375,0.002000093460083008
110219,0.08899998664855957,0.002000093460083008
110220,0.14699983596801758,0.0019998550415039062
110221,0.12399983406066895,0.003000020980834961
110222,0.18000006675720215,0.002000093460083008
110223,0.14700007438659668,0.0010001659393310547
110224,0.11599993705749512,0.002000093460083008
110225,0.2070000171661377,0.003000020980834961
110226,0.192000150680542,0.002000093460083008
110227,0.0970001220703125,0.0019998550415039062
110228,0.1529998779296875,0.0009999275207519531
110229,0.14600014686584473,0.0019998550415039062
110230,0.16299986839294434,0.002000093460083008
110231,0.11100006103515625,0.002000093460083008
110232,0.08899998664855957,0.002000093460083008
110233,0.18999981880187988,0.003000020980834961
110234,0.2110002040863037,0.0019998550415039062
110235,0.17199993133544922,0.002000093460083008
110236,0.09500002861022949,0.0009999275207519531
110237,0.16900014877319336,0.003000020980834961
110238,0.1960000991821289,0.003000020980834961
110239,0.042999982833862305,0.002000093460083008
110240,0.05800008773803711,0.002000093460083008
110241,0.07999992370605469,0.0019998550415039062
110242,0.0989999771118164,0.002000093460083008
110243,0.09300017356872559,0.0019998550415039062
110244,0.06499981880187988,0.003000020980834961
110245,0.04999995231628418,0.0019998550415039062
110246,0.07200002670288086,0.0009999275207519531
110247,0.0820000171661377,0.0019998550415039062
110248,0.06399989128112793,0.002000093460083008
110249,0.07800006866455078,0.0019998550415039062
110250,0.07700014114379883,0.0019998550415039062
110251,0.07699990272521973,0.0029997825622558594
110252,0.0409998893737793,0.002000093460083008
110253,0.07799983024597168,0.0019998550415039062
110254,0.0559999942779541,0.0019998550415039062
110255,0.06400012969970703,0.0010001659393310547
110256,0.031999826431274414,0.0009999275207519531
110257,0.06100010871887207,0.002000093460083008
110258,0.07299995422363281,0.002000093460083008
110259,0.042999982833862305,0.003000020980834961
110260,0.0559999942779541,0.0019998550415039062
110261,0.03399991989135742,0.002000093460083008
110262,0.09299993515014648,0.0019998550415039062
110263,0.0690000057220459,0.0019998550415039062
110264,0.0410001277923584,0.003000020980834961
110265,0.046000003814697266,0.0009999275207519531
110266,0.05499982833862305,0.0019998550415039062
110267,0.034999847412109375,0.0019998550415039062
110268,0.12999987602233887,0.003000020980834961
110269,0.04900002479553223,0.003000020980834961
110270,0.08800005912780762,0.002000093460083008
110271,0.07899999618530273,0.003000020980834961
110272,0.04399991035461426,0.003000020980834961
110273,0.039999961853027344,0.002000093460083008
110274,0.0409998893737793,0.003000020980834961
110275,0.08500003814697266,0.002000093460083008
110276,0.04999995231628418,0.003000020980834961
110277,0.04199981689453125,0.002000093460083008
110278,0.04499983787536621,0.003000020980834961
110279,0.05900001525878906,0.003000020980834961
110280,0.04399991035461426,0.003000020980834961
110281,0.06799983978271484,0.003000020980834961
110282,0.039999961853027344,0.002000093460083008
110283,0.04200005531311035,0.003000020980834961
110284,0.04500007629394531,0.003000020980834961
110285,0.05099987983703613,0.002000093460083008
110286,0.04799985885620117,0.003000020980834961
110287,0.06700015068054199,0.003000020980834961
110288,0.051000118255615234,0.002000093460083008
110289,0.04900002479553223,0.003000020980834961
110290,0.04200005531311035,0.003000020980834961
110291,0.06699991226196289,0.003000020980834961
110292,0.04500007629394531,0.003000020980834961
110293,0.039999961853027344,0.0029997825622558594
110294,0.03699994087219238,0.002000093460083008
110295,0.05900001525878906,0.0019998550415039062
110296,0.08700013160705566,0.0029997825622558594
110297,0.07999992370605469,0.003000020980834961
110298,0.039999961853027344,0.0019998550415039062
110299,0.053999900817871094,0.002000093460083008
110300,0.03900003433227539,0.0029997825622558594
110301,0.04399991035461426,0.003000020980834961
110302,0.042999982833862305,0.003000020980834961
110303,0.0409998893737793,0.0029997825622558594
110304,0.04500007629394531,0.0029997825622558594
110305,0.10300016403198242,0.0019998550415039062
110306,0.07200002670288086,0.002000093460083008
110307,0.05000019073486328,0.0019998550415039062
110308,0.03299999237060547,0.002000093460083008
110309,0.046000003814697266,0.002000093460083008
110310,0.0690000057220459,0.003000020980834961
110311,0.08299994468688965,0.003000020980834961
110312,0.08299994468688965,0.002000093460083008
110313,0.03399991989135742,0.002000093460083008
110314,0.03800010681152344,0.002000093460083008
110315,0.032000064849853516,0.0019998550415039062
110316,0.03900003433227539,0.003000020980834961
110317,0.09500002861022949,0.002000093460083008
110318,0.06999993324279785,0.0019998550415039062
110319,0.0279998779296875,0.003000020980834961
110320,0.07200002670288086,0.0019998550415039062
110321,0.03400015830993652,0.003000020980834961
110322,0.06999993324279785,0.002000093460083008
110323,0.06099987030029297,0.0009999275207519531
110324,0.03800010681152344,0.003000020980834961
110325,0.0409998893737793,0.002000093460083008
110326,0.06999993324279785,0.0009999275207519531
110327,0.04799985885620117,0.002000093460083008
110328,0.04800009727478027,0.003999948501586914
110329,0.07699990272521973,0.0019998550415039062
110330,0.042999982833862305,0.002000093460083008
110331,0.07500004768371582,0.003000020980834961
110332,0.04399991035461426,0.0019998550415039062
110333,0.04800009727478027,0.002000093460083008
110334,0.03300023078918457,0.002000093460083008
110335,0.03099989891052246,0.002000093460083008
110336,0.039999961853027344,0.002000093460083008
110337,0.042999982833862305,0.002000093460083008
110338,0.06500005722045898,0.002000093460083008
110339,0.043000221252441406,0.002000093460083008
110340,0.07400012016296387,0.003000020980834961
110341,0.05299997329711914,0.0009999275207519531
110342,0.04800009727478027,0.003000020980834961
110343,0.04799985885620117,0.002000093460083008
110344,0.04999995231628418,0.002000093460083008
110345,0.07800006866455078,0.002000093460083008
110346,0.029999971389770508,0.0009999275207519531
110347,0.04900002479553223,0.003000020980834961
110348,0.0409998893737793,0.002000093460083008
110349,0.028999805450439453,0.002000093460083008
110350,0.0409998893737793,0.002000093460083008
110351,0.03800010681152344,0.003000020980834961
110352,0.042999982833862305,0.042999982833862305
110353,0.06999993324279785,0.003000020980834961
110354,0.0409998893737793,0.002000093460083008
110355,0.051000118255615234,0.003000020980834961
110356,0.0280001163482666,0.0019998550415039062
110357,0.06500005722045898,0.0019998550415039062
110358,0.08499979972839355,0.002000093460083008
110359,0.037000179290771484,0.0019998550415039062
110360,0.05900001525878906,0.003000020980834961
110361,0.06799983978271484,0.002000093460083008
110362,0.0819997787475586,0.003000020980834961
110363,0.0559999942779541,0.002000093460083008
110364,0.07299995422363281,0.003000020980834961
110365,0.031999826431274414,0.0009999275207519531
110366,0.0820000171661377,0.003000020980834961
110367,0.05500006675720215,0.002000093460083008
110368,0.0409998893737793,0.0019998550415039062
110369,0.054000139236450195,0.002000093460083008
110370,0.03500008583068848,0.002000093460083008
110371,0.09299993515014648,0.002000093460083008
110372,0.029000043869018555,0.0010001659393310547
110373,0.037999868392944336,0.003000020980834961
110374,0.0410001277923584,0.002000093460083008
110375,0.03600001335144043,0.0010001659393310547
110376,0.06400012969970703,0.002000093460083008
110377,0.06099987030029297,0.002000093460083008
110378,0.03800010681152344,0.003000020980834961
110379,0.059999942779541016,0.0019998550415039062
110380,0.0709998607635498,0.0009999275207519531
110381,0.06799983978271484,0.002000093460083008
110382,0.039999961853027344,0.003000020980834961
110383,0.0409998893737793,0.003000020980834961
110384,0.0409998893737793,0.003000020980834961
110385,0.0559999942779541,0.002000093460083008
110386,0.05900001525878906,0.003000020980834961
110387,0.039999961853027344,0.0010001659393310547
110388,0.04800009727478027,0.0019998550415039062
110389,0.06999993324279785,0.0019998550415039062
110390,0.0559999942779541,0.003000020980834961
110391,0.06100010871887207,0.0019998550415039062
110392,0.04399991035461426,0.003000020980834961
110393,0.07599997520446777,0.0019998550415039062
110394,0.04999995231628418,0.003000020980834961
110395,0.0279998779296875,0.0009999275207519531
110396,0.08500003814697266,0.0019998550415039062
110397,0.0709998607635498,0.0019998550415039062
110398,0.03400015830993652,0.0019998550415039062
110399,0.09300017356872559,0.002000093460083008
110400,0.04400014877319336,0.002000093460083008
110401,0.031000137329101562,0.0019998550415039062
110402,0.046000003814697266,0.003000020980834961
110403,0.040000200271606445,0.002000093460083008
110404,0.04399991035461426,0.003000020980834961
110405,0.032000064849853516,0.0019998550415039062
110406,0.07399988174438477,0.003000020980834961
110407,0.0710000991821289,0.002000093460083008
110408,0.07699990272521973,0.003000020980834961
110409,0.04800009727478027,0.002000093460083008
110410,0.07500004768371582,0.002000093460083008
110411,0.0410001277923584,0.003000020980834961
110412,0.023999929428100586,0.0009999275207519531
110413,0.048999786376953125,0.003000020980834961
110414,0.03600001335144043,0.0009999275207519531
110415,0.07899999618530273,0.003000020980834961
110416,0.029999971389770508,0.0009999275207519531
110417,0.05099987983703613,0.0009999275207519531
110418,0.04900002479553223,0.0019998550415039062
110419,0.042999982833862305,0.0009999275207519531
110420,0.04900002479553223,0.0019998550415039062
110421,0.03399991989135742,0.002000093460083008
110422,0.04800009727478027,0.002000093460083008
110423,0.039999961853027344,0.002000093460083008
110424,0.06599998474121094,0.003000020980834961
110425,0.0410001277923584,0.0009999275207519531
110426,0.039999961853027344,0.0019998550415039062
110427,0.031000137329101562,0.002000093460083008
110428,0.029999971389770508,0.0009999275207519531
110429,0.03900003433227539,0.002000093460083008
110430,0.037000179290771484,0.0019998550415039062
110431,0.039999961853027344,0.002000093460083008
